source_index,source_label,contract_name,passed,skipped,reason,input_shape,expected_shape,actual_shape,mismatch_count,rule_label
169,ex169,task133_zero_pad_top_left,True,False,ok,"(27, 18)","(27, 18)","(27, 18)",0,task133_stencil_v2
169,ex169,task133_zero_pad_bottom_right,True,False,ok,"(27, 18)","(27, 18)","(27, 18)",0,task133_stencil_v2
170,ex170,original,True,False,ok,"(17, 26)","(17, 26)","(17, 26)",0,task133_stencil_v2
170,ex170,task133_color_bijection,True,False,ok,"(17, 26)","(17, 26)","(17, 26)",0,task133_stencil_v2
170,ex170,task133_transpose,True,False,ok,"(26, 17)","(26, 17)","(26, 17)",0,task133_stencil_v2
170,ex170,task133_mirror_lr,True,False,ok,"(17, 26)","(17, 26)","(17, 26)",0,task133_stencil_v2
170,ex170,task133_mirror_ud,True,False,ok,"(17, 26)","(17, 26)","(17, 26)",0,task133_stencil_v2
170,ex170,task133_zero_pad_top_left,True,False,ok,"(18, 27)","(18, 27)","(18, 27)",0,task133_stencil_v2
170,ex170,task133_zero_pad_bottom_right,True,False,ok,"(18, 27)","(18, 27)","(18, 27)",0,task133_stencil_v2
171,ex171,original,True,False,ok,"(21, 27)","(21, 27)","(21, 27)",0,task133_stencil_v2
171,ex171,task133_color_bijection,True,False,ok,"(21, 27)","(21, 27)","(21, 27)",0,task133_stencil_v2
171,ex171,task133_transpose,True,False,ok,"(27, 21)","(27, 21)","(27, 21)",0,task133_stencil_v2
171,ex171,task133_mirror_lr,True,False,ok,"(21, 27)","(21, 27)","(21, 27)",0,task133_stencil_v2
171,ex171,task133_mirror_ud,True,False,ok,"(21, 27)","(21, 27)","(21, 27)",0,task133_stencil_v2
171,ex171,task133_zero_pad_top_left,True,False,ok,"(22, 28)","(22, 28)","(22, 28)",0,task133_stencil_v2
171,ex171,task133_zero_pad_bottom_right,True,False,ok,"(22, 28)","(22, 28)","(22, 28)",0,task133_stencil_v2
172,ex172,original,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
172,ex172,task133_color_bijection,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
172,ex172,task133_transpose,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
172,ex172,task133_mirror_lr,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
172,ex172,task133_mirror_ud,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
172,ex172,task133_zero_pad_top_left,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
172,ex172,task133_zero_pad_bottom_right,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
173,ex173,original,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
173,ex173,task133_color_bijection,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
173,ex173,task133_transpose,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
173,ex173,task133_mirror_lr,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
173,ex173,task133_mirror_ud,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
173,ex173,task133_zero_pad_top_left,True,False,ok,"(24, 28)","(24, 28)","(24, 28)",0,task133_stencil_v2
173,ex173,task133_zero_pad_bottom_right,True,False,ok,"(24, 28)","(24, 28)","(24, 28)",0,task133_stencil_v2
174,ex174,original,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
174,ex174,task133_color_bijection,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
174,ex174,task133_transpose,True,False,ok,"(14, 29)","(14, 29)","(14, 29)",0,task133_stencil_v2
174,ex174,task133_mirror_lr,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
174,ex174,task133_mirror_ud,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
174,ex174,task133_zero_pad_top_left,True,False,ok,"(30, 15)","(30, 15)","(30, 15)",0,task133_stencil_v2
174,ex174,task133_zero_pad_bottom_right,True,False,ok,"(30, 15)","(30, 15)","(30, 15)",0,task133_stencil_v2
175,ex175,original,True,False,ok,"(28, 22)","(28, 22)","(28, 22)",0,task133_stencil_v2
175,ex175,task133_color_bijection,True,False,ok,"(28, 22)","(28, 22)","(28, 22)",0,task133_stencil_v2
175,ex175,task133_transpose,True,False,ok,"(22, 28)","(22, 28)","(22, 28)",0,task133_stencil_v2
175,ex175,task133_mirror_lr,True,False,ok,"(28, 22)","(28, 22)","(28, 22)",0,task133_stencil_v2
175,ex175,task133_mirror_ud,True,False,ok,"(28, 22)","(28, 22)","(28, 22)",0,task133_stencil_v2
175,ex175,task133_zero_pad_top_left,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
175,ex175,task133_zero_pad_bottom_right,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
176,ex176,original,True,False,ok,"(21, 26)","(21, 26)","(21, 26)",0,task133_stencil_v2
176,ex176,task133_color_bijection,True,False,ok,"(21, 26)","(21, 26)","(21, 26)",0,task133_stencil_v2
176,ex176,task133_transpose,True,False,ok,"(26, 21)","(26, 21)","(26, 21)",0,task133_stencil_v2
176,ex176,task133_mirror_lr,True,False,ok,"(21, 26)","(21, 26)","(21, 26)",0,task133_stencil_v2
176,ex176,task133_mirror_ud,True,False,ok,"(21, 26)","(21, 26)","(21, 26)",0,task133_stencil_v2
176,ex176,task133_zero_pad_top_left,True,False,ok,"(22, 27)","(22, 27)","(22, 27)",0,task133_stencil_v2
176,ex176,task133_zero_pad_bottom_right,True,False,ok,"(22, 27)","(22, 27)","(22, 27)",0,task133_stencil_v2
177,ex177,original,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
177,ex177,task133_color_bijection,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
177,ex177,task133_transpose,True,False,ok,"(18, 29)","(18, 29)","(18, 29)",0,task133_stencil_v2
177,ex177,task133_mirror_lr,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
177,ex177,task133_mirror_ud,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
177,ex177,task133_zero_pad_top_left,True,False,ok,"(30, 19)","(30, 19)","(30, 19)",0,task133_stencil_v2
177,ex177,task133_zero_pad_bottom_right,True,False,ok,"(30, 19)","(30, 19)","(30, 19)",0,task133_stencil_v2
178,ex178,original,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
178,ex178,task133_color_bijection,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
178,ex178,task133_transpose,True,False,ok,"(20, 30)","(20, 30)","(20, 30)",0,task133_stencil_v2
178,ex178,task133_mirror_lr,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
178,ex178,task133_mirror_ud,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
178,ex178,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(31, 21)>(30, 30)","(31, 21)","(31, 21)",,,
178,ex178,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 21)>(30, 30)","(31, 21)","(31, 21)",,,
179,ex179,original,True,False,ok,"(22, 23)","(22, 23)","(22, 23)",0,task133_stencil_v2
179,ex179,task133_color_bijection,True,False,ok,"(22, 23)","(22, 23)","(22, 23)",0,task133_stencil_v2
179,ex179,task133_transpose,True,False,ok,"(23, 22)","(23, 22)","(23, 22)",0,task133_stencil_v2
179,ex179,task133_mirror_lr,True,False,ok,"(22, 23)","(22, 23)","(22, 23)",0,task133_stencil_v2
179,ex179,task133_mirror_ud,True,False,ok,"(22, 23)","(22, 23)","(22, 23)",0,task133_stencil_v2
179,ex179,task133_zero_pad_top_left,True,False,ok,"(23, 24)","(23, 24)","(23, 24)",0,task133_stencil_v2
179,ex179,task133_zero_pad_bottom_right,True,False,ok,"(23, 24)","(23, 24)","(23, 24)",0,task133_stencil_v2
180,ex180,original,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
180,ex180,task133_color_bijection,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
180,ex180,task133_transpose,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
180,ex180,task133_mirror_lr,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
180,ex180,task133_mirror_ud,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
180,ex180,task133_zero_pad_top_left,True,False,ok,"(26, 30)","(26, 30)","(26, 30)",0,task133_stencil_v2
180,ex180,task133_zero_pad_bottom_right,True,False,ok,"(26, 30)","(26, 30)","(26, 30)",0,task133_stencil_v2
181,ex181,original,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
181,ex181,task133_color_bijection,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
181,ex181,task133_transpose,True,False,ok,"(18, 29)","(18, 29)","(18, 29)",0,task133_stencil_v2
181,ex181,task133_mirror_lr,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
181,ex181,task133_mirror_ud,True,False,ok,"(29, 18)","(29, 18)","(29, 18)",0,task133_stencil_v2
181,ex181,task133_zero_pad_top_left,True,False,ok,"(30, 19)","(30, 19)","(30, 19)",0,task133_stencil_v2
181,ex181,task133_zero_pad_bottom_right,True,False,ok,"(30, 19)","(30, 19)","(30, 19)",0,task133_stencil_v2
182,ex182,original,True,False,ok,"(19, 22)","(19, 22)","(19, 22)",0,task133_stencil_v2
182,ex182,task133_color_bijection,True,False,ok,"(19, 22)","(19, 22)","(19, 22)",0,task133_stencil_v2
182,ex182,task133_transpose,True,False,ok,"(22, 19)","(22, 19)","(22, 19)",0,task133_stencil_v2
182,ex182,task133_mirror_lr,True,False,ok,"(19, 22)","(19, 22)","(19, 22)",0,task133_stencil_v2
182,ex182,task133_mirror_ud,True,False,ok,"(19, 22)","(19, 22)","(19, 22)",0,task133_stencil_v2
182,ex182,task133_zero_pad_top_left,True,False,ok,"(20, 23)","(20, 23)","(20, 23)",0,task133_stencil_v2
182,ex182,task133_zero_pad_bottom_right,True,False,ok,"(20, 23)","(20, 23)","(20, 23)",0,task133_stencil_v2
183,ex183,original,True,False,ok,"(19, 26)","(19, 26)","(19, 26)",0,task133_stencil_v2
183,ex183,task133_color_bijection,True,False,ok,"(19, 26)","(19, 26)","(19, 26)",0,task133_stencil_v2
183,ex183,task133_transpose,True,False,ok,"(26, 19)","(26, 19)","(26, 19)",0,task133_stencil_v2
183,ex183,task133_mirror_lr,True,False,ok,"(19, 26)","(19, 26)","(19, 26)",0,task133_stencil_v2
183,ex183,task133_mirror_ud,True,False,ok,"(19, 26)","(19, 26)","(19, 26)",0,task133_stencil_v2
183,ex183,task133_zero_pad_top_left,True,False,ok,"(20, 27)","(20, 27)","(20, 27)",0,task133_stencil_v2
183,ex183,task133_zero_pad_bottom_right,True,False,ok,"(20, 27)","(20, 27)","(20, 27)",0,task133_stencil_v2
184,ex184,original,True,False,ok,"(24, 26)","(24, 26)","(24, 26)",0,task133_stencil_v2
184,ex184,task133_color_bijection,True,False,ok,"(24, 26)","(24, 26)","(24, 26)",0,task133_stencil_v2
184,ex184,task133_transpose,True,False,ok,"(26, 24)","(26, 24)","(26, 24)",0,task133_stencil_v2
184,ex184,task133_mirror_lr,True,False,ok,"(24, 26)","(24, 26)","(24, 26)",0,task133_stencil_v2
184,ex184,task133_mirror_ud,True,False,ok,"(24, 26)","(24, 26)","(24, 26)",0,task133_stencil_v2
184,ex184,task133_zero_pad_top_left,True,False,ok,"(25, 27)","(25, 27)","(25, 27)",0,task133_stencil_v2
184,ex184,task133_zero_pad_bottom_right,True,False,ok,"(25, 27)","(25, 27)","(25, 27)",0,task133_stencil_v2
185,ex185,original,True,False,ok,"(22, 28)","(22, 28)","(22, 28)",0,task133_stencil_v2
185,ex185,task133_color_bijection,True,False,ok,"(22, 28)","(22, 28)","(22, 28)",0,task133_stencil_v2
185,ex185,task133_transpose,True,False,ok,"(28, 22)","(28, 22)","(28, 22)",0,task133_stencil_v2
185,ex185,task133_mirror_lr,True,False,ok,"(22, 28)","(22, 28)","(22, 28)",0,task133_stencil_v2
185,ex185,task133_mirror_ud,True,False,ok,"(22, 28)","(22, 28)","(22, 28)",0,task133_stencil_v2
185,ex185,task133_zero_pad_top_left,True,False,ok,"(23, 29)","(23, 29)","(23, 29)",0,task133_stencil_v2
185,ex185,task133_zero_pad_bottom_right,True,False,ok,"(23, 29)","(23, 29)","(23, 29)",0,task133_stencil_v2
186,ex186,original,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
186,ex186,task133_color_bijection,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
186,ex186,task133_transpose,True,False,ok,"(28, 14)","(28, 14)","(28, 14)",0,task133_stencil_v2
186,ex186,task133_mirror_lr,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
186,ex186,task133_mirror_ud,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
186,ex186,task133_zero_pad_top_left,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
186,ex186,task133_zero_pad_bottom_right,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
187,ex187,original,True,False,ok,"(26, 28)","(26, 28)","(26, 28)",0,task133_stencil_v2
187,ex187,task133_color_bijection,True,False,ok,"(26, 28)","(26, 28)","(26, 28)",0,task133_stencil_v2
187,ex187,task133_transpose,True,False,ok,"(28, 26)","(28, 26)","(28, 26)",0,task133_stencil_v2
187,ex187,task133_mirror_lr,True,False,ok,"(26, 28)","(26, 28)","(26, 28)",0,task133_stencil_v2
187,ex187,task133_mirror_ud,True,False,ok,"(26, 28)","(26, 28)","(26, 28)",0,task133_stencil_v2
187,ex187,task133_zero_pad_top_left,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
187,ex187,task133_zero_pad_bottom_right,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
188,ex188,original,True,False,ok,"(15, 11)","(15, 11)","(15, 11)",0,task133_stencil_v2
188,ex188,task133_color_bijection,True,False,ok,"(15, 11)","(15, 11)","(15, 11)",0,task133_stencil_v2
188,ex188,task133_transpose,True,False,ok,"(11, 15)","(11, 15)","(11, 15)",0,task133_stencil_v2
188,ex188,task133_mirror_lr,True,False,ok,"(15, 11)","(15, 11)","(15, 11)",0,task133_stencil_v2
188,ex188,task133_mirror_ud,True,False,ok,"(15, 11)","(15, 11)","(15, 11)",0,task133_stencil_v2
188,ex188,task133_zero_pad_top_left,True,False,ok,"(16, 12)","(16, 12)","(16, 12)",0,task133_stencil_v2
188,ex188,task133_zero_pad_bottom_right,True,False,ok,"(16, 12)","(16, 12)","(16, 12)",0,task133_stencil_v2
189,ex189,original,True,False,ok,"(23, 24)","(23, 24)","(23, 24)",0,task133_stencil_v2
189,ex189,task133_color_bijection,True,False,ok,"(23, 24)","(23, 24)","(23, 24)",0,task133_stencil_v2
189,ex189,task133_transpose,True,False,ok,"(24, 23)","(24, 23)","(24, 23)",0,task133_stencil_v2
189,ex189,task133_mirror_lr,True,False,ok,"(23, 24)","(23, 24)","(23, 24)",0,task133_stencil_v2
189,ex189,task133_mirror_ud,True,False,ok,"(23, 24)","(23, 24)","(23, 24)",0,task133_stencil_v2
189,ex189,task133_zero_pad_top_left,True,False,ok,"(24, 25)","(24, 25)","(24, 25)",0,task133_stencil_v2
189,ex189,task133_zero_pad_bottom_right,True,False,ok,"(24, 25)","(24, 25)","(24, 25)",0,task133_stencil_v2
190,ex190,original,True,False,ok,"(26, 19)","(26, 19)","(26, 19)",0,task133_stencil_v2
190,ex190,task133_color_bijection,True,False,ok,"(26, 19)","(26, 19)","(26, 19)",0,task133_stencil_v2
190,ex190,task133_transpose,True,False,ok,"(19, 26)","(19, 26)","(19, 26)",0,task133_stencil_v2
190,ex190,task133_mirror_lr,True,False,ok,"(26, 19)","(26, 19)","(26, 19)",0,task133_stencil_v2
190,ex190,task133_mirror_ud,True,False,ok,"(26, 19)","(26, 19)","(26, 19)",0,task133_stencil_v2
190,ex190,task133_zero_pad_top_left,True,False,ok,"(27, 20)","(27, 20)","(27, 20)",0,task133_stencil_v2
190,ex190,task133_zero_pad_bottom_right,True,False,ok,"(27, 20)","(27, 20)","(27, 20)",0,task133_stencil_v2
191,ex191,original,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
191,ex191,task133_color_bijection,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
191,ex191,task133_transpose,True,False,ok,"(26, 22)","(26, 22)","(26, 22)",0,task133_stencil_v2
191,ex191,task133_mirror_lr,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
191,ex191,task133_mirror_ud,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
191,ex191,task133_zero_pad_top_left,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
191,ex191,task133_zero_pad_bottom_right,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
192,ex192,original,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
192,ex192,task133_color_bijection,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
192,ex192,task133_transpose,True,False,ok,"(17, 24)","(17, 24)","(17, 24)",0,task133_stencil_v2
192,ex192,task133_mirror_lr,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
192,ex192,task133_mirror_ud,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
192,ex192,task133_zero_pad_top_left,True,False,ok,"(25, 18)","(25, 18)","(25, 18)",0,task133_stencil_v2
192,ex192,task133_zero_pad_bottom_right,True,False,ok,"(25, 18)","(25, 18)","(25, 18)",0,task133_stencil_v2
193,ex193,original,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
193,ex193,task133_color_bijection,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
193,ex193,task133_transpose,True,False,ok,"(23, 29)","(23, 29)","(23, 29)",0,task133_stencil_v2
193,ex193,task133_mirror_lr,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
193,ex193,task133_mirror_ud,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
193,ex193,task133_zero_pad_top_left,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
193,ex193,task133_zero_pad_bottom_right,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
194,ex194,original,True,False,ok,"(28, 27)","(28, 27)","(28, 27)",0,task133_stencil_v2
194,ex194,task133_color_bijection,True,False,ok,"(28, 27)","(28, 27)","(28, 27)",0,task133_stencil_v2
194,ex194,task133_transpose,True,False,ok,"(27, 28)","(27, 28)","(27, 28)",0,task133_stencil_v2
194,ex194,task133_mirror_lr,True,False,ok,"(28, 27)","(28, 27)","(28, 27)",0,task133_stencil_v2
194,ex194,task133_mirror_ud,True,False,ok,"(28, 27)","(28, 27)","(28, 27)",0,task133_stencil_v2
194,ex194,task133_zero_pad_top_left,True,False,ok,"(29, 28)","(29, 28)","(29, 28)",0,task133_stencil_v2
194,ex194,task133_zero_pad_bottom_right,True,False,ok,"(29, 28)","(29, 28)","(29, 28)",0,task133_stencil_v2
195,ex195,original,True,False,ok,"(13, 29)","(13, 29)","(13, 29)",0,task133_stencil_v2
195,ex195,task133_color_bijection,True,False,ok,"(13, 29)","(13, 29)","(13, 29)",0,task133_stencil_v2
195,ex195,task133_transpose,True,False,ok,"(29, 13)","(29, 13)","(29, 13)",0,task133_stencil_v2
195,ex195,task133_mirror_lr,True,False,ok,"(13, 29)","(13, 29)","(13, 29)",0,task133_stencil_v2
195,ex195,task133_mirror_ud,True,False,ok,"(13, 29)","(13, 29)","(13, 29)",0,task133_stencil_v2
195,ex195,task133_zero_pad_top_left,True,False,ok,"(14, 30)","(14, 30)","(14, 30)",0,task133_stencil_v2
195,ex195,task133_zero_pad_bottom_right,True,False,ok,"(14, 30)","(14, 30)","(14, 30)",0,task133_stencil_v2
196,ex196,original,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
196,ex196,task133_color_bijection,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
196,ex196,task133_transpose,True,False,ok,"(14, 29)","(14, 29)","(14, 29)",0,task133_stencil_v2
196,ex196,task133_mirror_lr,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
196,ex196,task133_mirror_ud,True,False,ok,"(29, 14)","(29, 14)","(29, 14)",0,task133_stencil_v2
196,ex196,task133_zero_pad_top_left,True,False,ok,"(30, 15)","(30, 15)","(30, 15)",0,task133_stencil_v2
196,ex196,task133_zero_pad_bottom_right,True,False,ok,"(30, 15)","(30, 15)","(30, 15)",0,task133_stencil_v2
197,ex197,original,True,False,ok,"(13, 26)","(13, 26)","(13, 26)",0,task133_stencil_v2
197,ex197,task133_color_bijection,True,False,ok,"(13, 26)","(13, 26)","(13, 26)",0,task133_stencil_v2
197,ex197,task133_transpose,True,False,ok,"(26, 13)","(26, 13)","(26, 13)",0,task133_stencil_v2
197,ex197,task133_mirror_lr,True,False,ok,"(13, 26)","(13, 26)","(13, 26)",0,task133_stencil_v2
197,ex197,task133_mirror_ud,True,False,ok,"(13, 26)","(13, 26)","(13, 26)",0,task133_stencil_v2
197,ex197,task133_zero_pad_top_left,True,False,ok,"(14, 27)","(14, 27)","(14, 27)",0,task133_stencil_v2
197,ex197,task133_zero_pad_bottom_right,True,False,ok,"(14, 27)","(14, 27)","(14, 27)",0,task133_stencil_v2
198,ex198,original,True,False,ok,"(27, 18)","(27, 18)","(27, 18)",0,task133_stencil_v2
198,ex198,task133_color_bijection,True,False,ok,"(27, 18)","(27, 18)","(27, 18)",0,task133_stencil_v2
198,ex198,task133_transpose,True,False,ok,"(18, 27)","(18, 27)","(18, 27)",0,task133_stencil_v2
198,ex198,task133_mirror_lr,True,False,ok,"(27, 18)","(27, 18)","(27, 18)",0,task133_stencil_v2
198,ex198,task133_mirror_ud,True,False,ok,"(27, 18)","(27, 18)","(27, 18)",0,task133_stencil_v2
198,ex198,task133_zero_pad_top_left,True,False,ok,"(28, 19)","(28, 19)","(28, 19)",0,task133_stencil_v2
198,ex198,task133_zero_pad_bottom_right,True,False,ok,"(28, 19)","(28, 19)","(28, 19)",0,task133_stencil_v2
199,ex199,original,True,False,ok,"(26, 19)","(26, 19)","(26, 19)",0,task133_stencil_v2
